"0","1081"," Identity of cluster structures. Theoretical considerations and practical implications Studia Regionalne i Lokalne. - 2013, nr 1 (51), s. [26]-44 cluster ; cluster initiative ; identity ; identification ; social group"
"0","1308"," Characterization of Sus scrofa Small Non-Coding RNAs Present in Both Female and Male Gonads  PLOS ONE. -  2014, 9(11), e113249"
"0","1096"," The hierarchical agglomerative SOM in the cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2016, nr 426, s. 139-147 cluster analysis ; unsupervised neural networks ; SOM ; agglomerative hierarchical SOM (HaSOM)"
"0","1284"," A Hybrid Current-Mode Passive Second-Order Continuous-Time &Sigma;&Delta; Modulator MIXDES 2014, 21st International Conference "Mixed Design of Integrated Circuits and Systems", Lublin, June 19-21, 2014 : IEEE, 2014. - S. 117-120"
"0","1349"," Structural characterisation of titania or silane-grafted TiO2-SiO2 oxide composite and influence of ionic strength or electrolyte type on their electrokinetic properties  Colloid and Polymer Science. -  2013, vol. 291, no. 3, s. 603-612"
"0","1100"," Cluster analysis application in cognitive processes of transport enterprise stratification Problemy Transportu i Logistyki. - 2016, nr 35, s. 83-90 cluster analysis ; economic stratification ; transport enterprises"
"0","1048"," Classification of spin structures on 4-dimensional almost-flat manifolds Mathematika. - 2018, Vol. 64, iss. 1, s. 253-266 almost-flat manifolds ; spin structures"
"0","1327"," Graphite ILiFePO4 lithium-ion battery working at the heat engine coolant temperature  Journal of Power Sources. -  2014, vol. 266, s. 132-137"
"0","1098"," Iron-sulfur cluster biogenesis chaperones : evidence for emergence of mutational robustness of a highly specific protein-protein interaction Molecular Biology and Evolution. - 2016, Vol. 33, iss. 3, s. 643-656 J-protein cochaperones ; Hsp70 chaperones ; gene duplication ; protein coevolution ; mitochondria"
"0","1113"," Genuinely multipoint temporal quantum correlations and universal measurement-based quantum computing Physical Review. A. - 2014, Vol. 89, no. 6, art. no. 062319, s. 1-6 spatial correlations ; temporal correlations ; quantum measurements ; Greenberger-Horne-Zeilinger correlations ; general measurements ; 1D-cluster-gate ; universal one-way quantum computing"
"0","1309"," Combining block-based and online methods in learning ensembles from concept drifting data streams  Information Sciences. -  2014, vol. 265, s. 50-67"
"0","1111"," The application of the parallel computing in cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2015, 384, s. 209-217 algorithm acceleration ; cluster analysis ; parallel computing"
"0","1097"," The hierarchical divisive SOM in the cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2016, nr 426, s. 130-138 cluster analysis ; unsupervised neural networks ; SOM ; divisive hierarchical SOM (HdSOM)"
"0","1108"," Between cooperation and competition - coopetition strategy in ICT clusters Acta Universitatis Nicolai Copernici. Nauki Humanistyczno-Spoleczne. Zarzadzanie. - 2015, Vol. 42, nr 2, s. 83-100 coopetition ; cooperation ; competition ; clusters"
"0","1082"," Combined classifier constructed from the reduced dataset obtained using fuzzy C-means and differential evolution algorithms. W: Advances in knowledge-based and intelligent information and engineering systems / ed. by Manuel Gra&#0241;a [et al.]. combined classifier ; fuzzy C-means clustering ; differential evolution"
"0","1117"," Classification based on prototypes generated with fuzzy C-means clustering and differential evolution W: Advanced techniques for knowledge engineering and innovative applications : 16th International Conference, KES 2012 San Sebastian, Spain, September 10-12, 2012 : revised selected papers / Jeffrey W. Tweedale, Lakhmi C. Jain (Eds.) machine learning ; combined classifier ; fuzzy C-means clustering ; evolutionary algorithms ; differential evolution"
"0","1065"," Ab initio studies of anatase TiO2 (101) surface-supported Au8 clusters Current Topics in Medicinal Chemistry. - 2015, Vol. 15, iss. 18, s. 1859-1867 density-functional theory ; TiO2 anatase ; surface (101) ; Au-cluster ; vdW-DF ; electronic structure"
"0","1114"," High-symmetry compact structures are preferred equilibrium configurations of LinFn+1- (n = 2-5) superhalogen anions Journal of Fluorine Chemistry. - 2014, Vol. 168, s. 99-104 superhalogen ; anions ; clusters ; electronic stability ; ab initio calculations ; vertical electron detachment"
"0","1115"," Principal component and cluster analysis for determining diversification of bottom morphology based on bathymetric profiles from Brepollen (Hornsund, Spitsbergen) Oceanologia. - 2014, Vol. 56, no. 1, s. 59-84 fjord morphology ; Brepollen ; Hornsund ; Svalbard ; principal component and cluster analyses ; Arctic fjords ; Spitsbergen ; seafloor morphological model ; underwater acoustics"
"0","1116"," Chemometric optimization of derivatization reactions prior to gas chromatography : mass spectrometry analysis Journal of Chromatography. A. - 2013, Vol. 1296, s. 164-178 chemometric analysis ; principal component analysis (PCA) ; cluster analysis (CA) ; derivatization ; optimization ; GC-MS analysis of drug residues"
"0","1328"," Local tunnel magnetoresistance of an iron intercalated graphene-based heterostructure  Journal of Physics-Condensed Matter. -  2014, vol. 26, no. 39, 394004"
"0","1110"," The role of mitochondria and the CIA machinery in the maturation of cytosolic and nuclear iron-sulfur proteins European Journal of Cell Biology. - 2015, Vol. 94, no. 7-9, s. 280-291 membrane transport ; ABC transporter ; Atm1-ABCB7 ; iron-sulfur cluster ; iron storage disease ; glutathione ; glutaredoxin ; cysteine desulfurase ; frataxin"
"0","1109"," Potential of cooperation in newly formed cluster initiatives - evidence from the tourism sector Problemy Zarzadzania. - 2015, Vol. 13, nr 1, t. 1, s. 147-165 networking ; cooperation ; clusters ; SME sector ; tourism"
"0","1112"," A family of the online distance-based classifiers W: Intelligent information and database systems : 6th Asian Conference, ACIIDS 2014, Bangkok, Thailand, April 7-9, 2014 : proceedings, pt. II / Ngoc Thanh Nguyen, Boonwat Attachoo, Bogdan Trawinski, Kulwadee Somboonviwat (eds.) online learning ; fuzzy C-means clustering ; Rotation Forest"
"0","1049"," Coronas and domination subdivision number of a graph Bulletin of the Malaysian Mathematical Sciences Society. - 2018, Vol. 41, iss. 4, s. 1717-1724 domination ; domination subdivision number ; tree ; corona"
"0","1120"," Combined classifier constructed from the reduced dataset obtained using fuzzy C-means and differential evolution algorithms. W: Advances in knowledge-based and intelligent information and engineering systems / ed. by Manuel Gra&#0241;a [et al.]. combined classifier ; fuzzy C-means clustering ; differential evolution"
"0","1285"," A Logical Model for Multiversion Data Warehouses Data Warehousing and Knowledge Discovery : 16th International Conference, DaWaK 2014, Munich, Germany, September 2-4, 2014 : proceedings / eds. Waqas Ahmed, Esteban Zimányi, Robert Wrembel : Springer International Publishing, 2014. - Lecture Notes in Computer Science ; vol. 8646. - S. 23-34"
"0","1118"," Online classifiers based on fuzzy C-means clustering W: Computational collective intelligence. Technologies and applications : 5th International Conference, ICCCI 2013 Craiova, Romania, September 11-13, 2013 : proceedings / Costin B&#0259;dic&#0259;, Ngoc Thanh Nguyen, Marius Brezovan (eds.) online learning ; fuzzy C-means clustering"
"0","1123"," Influence of ice concentration and floe-size distribution on cluster formation in sea-ice floes Central European Journal of Physics. - 2012, Vol. 10, no. 3, s. 715-722 sea ice ; granular materials ; molecular-dynamics model ; cluster formation ; collisional stress"
"0","1119"," Identity of cluster structures. Theoretical considerations and practical implications Studia Regionalne i Lokalne. - 2013, nr 1 (51), s. [26]-44 cluster ; cluster initiative ; identity ; identification ; social group"
"0","1099"," The effect of metal cluster deposition route on structure and photocatalytic activity of mono- and bimetallic nanoparticles supported on TiO2 by radiolytic method Applied Surface Science. - 2016, Vol. 378, s. 37-48 TiO2 ; bimetallic nanoparticle deposition ; noble metals ; toluene ; photocatalysis"
"0","1101"," A hybrid distance-based and naive bayes online classifier W: Computational collective intelligence : 7th International Conference, ICCCI 2015, Madrid, Spain, September 21-23, 2015 : proceedings, pt. II / eds. Manuel N&#0250;&#0241;ez, Ngoc Thanh Nguyen, David Camacho, Bogdan Trawinski online learning ; kernel based fuzzy clustering"
"0","1350"," Analysis of Frame Partitioning in HEVC Computer Vision and Graphics : International Conference, ICCVG 2014, Warsaw, Poland, September 15-17, 2014 Proceedings / ed. Leszek J. Chmielewski [et al.], 2014. - Lecture Notes in Computer Science ; vol. 8671. - S. 602-609"
"0","1329"," Multiple anodic regeneration of exfoliated graphite electrodes spent in the process of phenol electrooxidation  Journal of Solid State Electrochemistry. -  2014, vol. 18, no. 4, s. 917-928"
"0","1129"," An ensemble of the distance-based and Naive Bayes classifiers for the online classification with data reduction Journal of Intelligent and Fuzzy Systems. - 2017, Vol. 32, no. 2, s. 1289-1296 Online classification ; kernel-based fuzzy clustering ; bias-correction fuzzy clustering"
"0","1130"," Fe-S cluster Hsp70 chaperones: the ATPase cycle and protein interactions Methods in Enzymology. - 2017, Vol. 595, s. 161-184 J-protein Hsc20 ; protein-protein interaction ; GST pull-down assay ; mitochondria ; yeast"
"0","1125"," Is the p-chloroaniline anion bound almost entirely by correlation? The Journal of Chemical Physics. - 2009, Vol. 130, no. 12, art. no. 124316, s. 1-7 ab initio calculations ; binding energy ; coupled cluster calculations ; electron correlations ; negative ions ; organic compounds"
"0","1124"," Interaction of J-protein co-chaperone Jac1 with Fe-S scaffold isu is indispensable in vivo and conserved in evolution. Journal of Molecular Biology. - 2012, Vol. 417, iss. 1-2, s. 1-12. Fe-S cluster biogenesis ; mitochondria ; Jac1/HscB ; Isu/IscU ; yeast"
"0","1126"," Molecular chaperones involved in mitochondrial iron-sulfur protein biogenesis JBIC. Journal of Biological Inorganic Chemistry. - 2018, Vol. 23, iss. 4, s. 569-579 J-domain proteins ; Hsp70 ; iron-sulfur clusters ; mitochondria ; yeast"
"0","1127"," Perspectives from the NanoSafety Modelling Cluster on the validation criteria for (Q)SAR models used in nanotechnology Food and Chemical Toxicology. - 2018, Vol. 112, s. 478-494 nano-QSAR ; QNTR ; QNAR ; QSAR ; validation"
"0","1121"," Cysteine desulfurase Nfs1 and Pim1 protease control levels of Isu, the Fe-S cluster biogenesis scaffold. Proceedings of the National Academy of Sciences of the United States of America. - 2012, Vol. 109, no. 26, s. 10370-10375. proteolysis ; Hsp70 ; aging ; Saccharomyces cerevisiae"
"0","1128"," The relations between the bikesharing systems and public expenditures. Cluster analysis of the Polish bikesharing systems W: New research trends in transport sustainability and innovation : TranSopot 2017 conference / Michal Suchanek, ed. modal split ; transport behaviour ; public health"
"0","1310"," Combining Semantically-Effective and Geometric Crossover Operators for Genetic Programming Parallel Problem Solving from Nature  PPSN XIII : 13th International Conference, Ljubljana, Slovenia, September 13-17, 2014 : proceedings / eds. Thomas Bartz-Beielstein [et al.] : Springer International Publishing, 2014. - Lecture Notes in Computer Science ; vol. 8672. - S. 454-464"
"0","1133"," Distance-based online classifiers Expert Systems with Applications. - 2016, Vol. 60, s. 249-257 online learning ; fuzzy C-means clustering ; kernelized clustering ; Rotation Forest"
"0","1131"," Apache Spark implementation of the distance-based Kernel-based fuzzy C-means clustering classifier W: Intelligent decision technologies 2016 : proceedings of the 8th KES International Conference on Intelligent decision technologies (KES-IDT 2016), pt. 1 / Ireneusz Czarnowski, Alfonso Mateos Caballero, Robert J. Howlett, Lakhmi C. Jain (Eds.) clustering ; classification ; fuzzy C-means"
"0","1083"," Cysteine desulfurase Nfs1 and Pim1 protease control levels of Isu, the Fe-S cluster biogenesis scaffold. Proceedings of the National Academy of Sciences of the United States of America. - 2012, Vol. 109, no. 26, s. 10370-10375. proteolysis ; Hsp70 ; aging ; Saccharomyces cerevisiae"
"0","1135"," The hierarchical divisive SOM in the cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2016, nr 426, s. 130-138 cluster analysis ; unsupervised neural networks ; SOM ; divisive hierarchical SOM (HdSOM)"
"0","1351"," Capacity of graphene anode in ionic liquid electrolyte  Journal of Solid State Electrochemistry. -  2014, vol. 18, no. 10, s. 2781-2788"
"0","1286"," A nonlinear controller for trajectory tracking of hovercraft robot 22nd Mediterranean Conference of Control and Automation (MED 2014), Palermo, Italy, 16-19 June, 2014 : IEEE, 2014. - S. 1311 - 1315"
"0","1122"," Elucidation of the gas vesicle gene clusters in cyanobacteria of the genus Arthrospira (Oscillatoriales, Cyanophyta) and correlation with ITS phylogeny. European Journal of Phycology. - 2012, Vol. 47, iss. 3, s. 233-244. Arthrospira ; cyanobacteria ; gas vacuoles ; gas vesicles ; gvpA ; gvpC ; gvpN ; internal transcribed spacer (ITS)"
"0","1066"," Applying fuzzy clustering method to color image segmentation W: Proceedings of the 2015 Federated Conference on Computer Science and Information Systems : September 13-16, 2015, Lodz, Poland [dokument elektroniczny] / M. Ganzha, L. Maciaszek, M. Paprzycki (eds) fuzzy clustering method ; color image segmentation ; distance measures ; similarity measure ; parallel computing ; OpenMP"
"0","1136"," Iron-sulfur cluster biogenesis chaperones : evidence for emergence of mutational robustness of a highly specific protein-protein interaction Molecular Biology and Evolution. - 2016, Vol. 33, iss. 3, s. 643-656 J-protein cochaperones ; Hsp70 chaperones ; gene duplication ; protein coevolution ; mitochondria"
"0","1050"," Molecular chaperones involved in mitochondrial iron-sulfur protein biogenesis JBIC. Journal of Biological Inorganic Chemistry. - 2018, Vol. 23, iss. 4, s. 569-579 J-domain proteins ; Hsp70 ; iron-sulfur clusters ; mitochondria ; yeast"
"0","1146"," Between cooperation and competition - coopetition strategy in ICT clusters Acta Universitatis Nicolai Copernici. Nauki Humanistyczno-Spoleczne. Zarzadzanie. - 2015, Vol. 42, nr 2, s. 83-100 coopetition ; cooperation ; competition ; clusters"
"0","1138"," Cluster analysis application in cognitive processes of transport enterprise stratification Problemy Transportu i Logistyki. - 2016, nr 35, s. 83-90 cluster analysis ; economic stratification ; transport enterprises"
"0","2611"," Lecture Notes in Nonlinear AnalysisNot_definedNot_definedNot_definedNot_defined"
"0","1139"," A hybrid distance-based and naive bayes online classifier W: Computational collective intelligence : 7th International Conference, ICCCI 2015, Madrid, Spain, September 21-23, 2015 : proceedings, pt. II / eds. Manuel N&#0250;&#0241;ez, Ngoc Thanh Nguyen, David Camacho, Bogdan Trawinski online learning ; kernel based fuzzy clustering"
"0","2610"," KarboNot_definedNot_defined interkalacjabiinterkalacjaczynnik Land&#0233;goEPRNot_defined"
"0","1141"," Ab initio studies of anatase TiO2 (101) surface-supported Au8 clusters Current Topics in Medicinal Chemistry. - 2015, Vol. 15, iss. 18, s. 1859-1867 density-functional theory ; TiO2 anatase ; surface (101) ; Au-cluster ; vdW-DF ; electronic structure"
"0","1132"," Determination of urinary biogenic amines' biomarker profile in neuroblastoma and pheochromocytoma patients by MEKC method with preceding dispersive liquid-liquid microextraction Journal of Chromatography. B. - 2016, Vol. 1036-1037, s. 114-123 neuroblastoma ; biogenic amines (BAs) ; cancer biomarkers ; urine sample analysis ; micellar electrokinetic chromatography (MEKC) ; dispersive liquid-liquid microextraction (DLLME) ; hierarchical cluster analysis (HCA)"
"0","1147"," Potential of cooperation in newly formed cluster initiatives - evidence from the tourism sector Problemy Zarzadzania. - 2015, Vol. 13, nr 1, t. 1, s. 147-165 networking ; cooperation ; clusters ; SME sector ; tourism"
"0","2612"," Topology and its ApplicationsNot_definedNot_definedNot_definedNot_defined"
"0","1330"," Sequential multi-element determination of iron and zinc in water samples by high-resolution continuum source graphite furnace atomic absorption spectrometry after column solid-phase extraction onto multiwalled carbon nanotubes  Microchemical Journal. -  2014, vol. 117, s. 138-143"
"0","2615"," Discrete MathematicsNot_definedNot_definedNot_definedNot_defined"
"0","1134"," The hierarchical agglomerative SOM in the cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2016, nr 426, s. 139-147 cluster analysis ; unsupervised neural networks ; SOM ; agglomerative hierarchical SOM (HaSOM)"
"0","1149"," The application of the parallel computing in cluster analysis Prace Naukowe Uniwersytetu Ekonomicznego we Wroclawiu. - 2015, 384, s. 209-217 algorithm acceleration ; cluster analysis ; parallel computing"
"0","1311"," Comparative analysis of targeted metabolomics: Dominance-based rough set approach versus orthogonal partial least square-discriminant analysis  Journal of Biomedical Informatics. -  2014, December, 9 s."
"0","2616"," Machine Graphics and VisionNot_definedNot_defined analiza fraktalnawymiar fraktalnyobrazy cyfroweretinopatiajaskraNot_defined"
"0","2629"," Kisgrafika 2004 = Small graphic forms 2004 / red. Andr&#0225;s Butak.Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","1140"," A novel coarse-grained description of protein structure and folding by UNRES force field and discrete nonlinear Schr&#0246;dinger equation W: Frontiers in Computational Chemistry, vol. 1 / ed. by Zaheer-ul-Haq & J. D. Madura UNRES ; force-field ; Davydov soliton ; dark soliton ; molecular dynamics ; energy landscape ; Landau Hamiltonian ; gauge inverse ; physics-based ; cumulant-cluster expansion ; mean-force potentials ; loop structures ; wave-analysis physics ; protein flexibility ; kink formation ; kink disappearance ; kink movement ; folding pathways ; local interactions"
"0","2623"," Mezin&#0225;rodn&#0237; p&#0345;ehl&#0237;dka po&#0269;&#0237;ta&#0269;ov&#0233; grafiky Opava 2002 = International Exhibition of Computer Graphics Opava 2002 / [koncepce katalogu a doprovodn&#0233;ho CD Du&#0353;an Urban&#0237;k].Not_definedNot_defined Gojowy Piotrgrafikaekslibrisywystawy zbiorowekatalogi wystawNot_defined"
"0","2617"," Festivalul Interna&#0355;ional al Artelor Grafice, Cluj-Napoca 2001 = The International Festival of Graphic Arts, Cluj-Napoca 2001 / coord.: Ovidiu Petca.Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2619"," Ketvirtoji tarptautin&#0279; ma&#0382;osios grafikos trienal&#0279; "Vilnius 2001" = The 4th international triennial of small graphic forms "Vilnius 2001" / [sudarytoja Nijol&#0279; &#0352;altenyt&#0279;].Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2625"," Ciecie przez czas : fotogramy Olgierda Galdynskiego : katalog wystawy / oprac. i red. katalogu Zofia Smolinska, Krystyna Szalewska-Galdynska.Not_definedNot_defined Szalewska-Galdynska Krystynagrafika artystycznaNot_defined"
"0","1148"," The role of mitochondria and the CIA machinery in the maturation of cytosolic and nuclear iron-sulfur proteins European Journal of Cell Biology. - 2015, Vol. 94, no. 7-9, s. 280-291 membrane transport ; ABC transporter ; Atm1-ABCB7 ; iron-sulfur cluster ; iron storage disease ; glutathione ; glutaredoxin ; cysteine desulfurase ; frataxin"
"0","1067"," Distance-based ensemble online classifier with Kernel clustering W: Intelligent decision technologies : proceedings of the 7th KES International Conference on Intelligent decision technologies (KES-IDT 2015) / Rui Neves-Silva, Lakhmi C. Jain, Robert J. Howlett (Eds.) kernel functions ; kernel based fuzzy clustering ; online learning"
"0","1102"," A novel coarse-grained description of protein structure and folding by UNRES force field and discrete nonlinear Schr&#0246;dinger equation W: Frontiers in Computational Chemistry, vol. 1 / ed. by Zaheer-ul-Haq & J. D. Madura UNRES ; force-field ; Davydov soliton ; dark soliton ; molecular dynamics ; energy landscape ; Landau Hamiltonian ; gauge inverse ; physics-based ; cumulant-cluster expansion ; mean-force potentials ; loop structures ; wave-analysis physics ; protein flexibility ; kink formation ; kink disappearance ; kink movement ; folding pathways ; local interactions"
"0","1142"," Applying fuzzy clustering method to color image segmentation W: Proceedings of the 2015 Federated Conference on Computer Science and Information Systems : September 13-16, 2015, Lodz, Poland [dokument elektroniczny] / M. Ganzha, L. Maciaszek, M. Paprzycki (eds) fuzzy clustering method ; color image segmentation ; distance measures ; similarity measure ; parallel computing ; OpenMP"
"0","1137"," The effect of metal cluster deposition route on structure and photocatalytic activity of mono- and bimetallic nanoparticles supported on TiO2 by radiolytic method Applied Surface Science. - 2016, Vol. 378, s. 37-48 TiO2 ; bimetallic nanoparticle deposition ; noble metals ; toluene ; photocatalysis"
"0","1051"," Perspectives from the NanoSafety Modelling Cluster on the validation criteria for (Q)SAR models used in nanotechnology Food and Chemical Toxicology. - 2018, Vol. 112, s. 478-494 nano-QSAR ; QNTR ; QNAR ; QSAR ; validation"
"0","2630"," Paliwa i energia XXI wieku / red. Krzysztof Bytnar, Grzegorz Stefan Jodlowski.Not_definedNot_defined adsorpcjananostrukturyoddzialywania miedzyczasteczkowechemia obliczeniowamodelowanieobliczenia ab initioNot_defined"
"0","1352"," Depth Map's 2D Histogram Assisted Occlusion Handling in Video Object Tracking Computer Vision and Graphics : International Conference, ICCVG 2014, Warsaw, Poland, September 15-17, 2014 Proceedings / ed. Leszek J. Chmielewski [et al.], 2014. - Lecture Notes in Computer Science ; vol. 8671. - S. 400-408"
"0","2621"," 11 Male Formy Grafiki, Polska - Lodz '02 = Small Graphic Forms, Poland - Lodz '02, 27.06 - 15.09. 2002, Miejska Galeria Sztuki w Lodzi, Galeria Willa / [oprac. i red. katalogu Anna Orzeszko].Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2633"," Journal of Physics and Chemistry of SolidsNot_definedNot_defined masa efektywnaczynnik qanizotropia-qinterkalatowe zwiazki grafituNot_defined"
"0","2624"," 4 Miedzynarodowe Triennale Grafiki "Kolor w grafice" = 4th International Print Triennale "Colour in graphic art" / [red. katalogu Anna Jackowska.Not_definedNot_defined grafikakolor w sztuceNot_defined"
"0","1331"," DNA sequence assembly involving an acyclic graph model  Foundations of Computing and Decision Sciences / Institute of Computing Science Poznan University of Technology. -  2013, Vol. 38, No. 1, s. 25-34"
"0","1150"," A family of the online distance-based classifiers W: Intelligent information and database systems : 6th Asian Conference, ACIIDS 2014, Bangkok, Thailand, April 7-9, 2014 : proceedings, pt. II / Ngoc Thanh Nguyen, Boonwat Attachoo, Bogdan Trawinski, Kulwadee Somboonviwat (eds.) online learning ; fuzzy C-means clustering ; Rotation Forest"
"0","2613"," 10 Male Formy Grafiki, Polska, Lodz '99 = Small Graphic Forms, Poland, Lodz '99, 24.06-15.09.1999, Miejska Galeria Sztuki w Lodzi, Galeria Willa / [oprac. i red. katalogu Bernard Kepler].Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2620"," Separation and Purification TechnologyNot_definedNot_defined triglicerydyhydrolizalipazybioreaktorymodel sieciowy termodynamicznyNot_defined"
"0","1312"," Copy number polymorphism in plant genomes  Theoretical and Applied Genetics. -  2014, vol. 127, iss. 1, s. 1-18"
"0","2631"," Penktoji tarptautin&#0279; ma&#0382;osios grafikos trienal&#0279; "Vilnius 2004" = The 5th International Triennial of Small Graphic Forms "Vilnius 2004" : [katalogas / sudarytoja Nijol&#0279; &#0352;altenyt&#0279;].Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2614"," Graphs and CombinatoricsNot_definedNot_definedNot_definedNot_defined"
"0","2634"," New Generation ComputingNot_defined grid computinghigh performance computingmolecular modelingQuantum chemistrygraphical user interfaceNot_definedNot_defined"
"0","1151"," Genuinely multipoint temporal quantum correlations and universal measurement-based quantum computing Physical Review. A. - 2014, Vol. 89, no. 6, art. no. 062319, s. 1-6 spatial correlations ; temporal correlations ; quantum measurements ; Greenberger-Horne-Zeilinger correlations ; general measurements ; 1D-cluster-gate ; universal one-way quantum computing"
"0","2626"," Festivalul Interna&#0355;ional al Artelor Grafice, Cluj-Napoca 2003 = The International Festival of Graphic Arts, Cluj-Napoca 2003Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","1084"," Elucidation of the gas vesicle gene clusters in cyanobacteria of the genus Arthrospira (Oscillatoriales, Cyanophyta) and correlation with ITS phylogeny. European Journal of Phycology. - 2012, Vol. 47, iss. 3, s. 233-244. Arthrospira ; cyanobacteria ; gas vacuoles ; gas vesicles ; gvpA ; gvpC ; gvpN ; internal transcribed spacer (ITS)"
"0","2632"," Annals of the Polish Chemical SocietyNot_definedNot_defined analiza regresyjnakarbonizacja katolituelektrolizaNot_defined"
"0","2641"," 5 Miedzynarodowe Triennale Grafiki Kolor w Grafice = 5th International Graphic Trinnial Colour in Graphic Art Now / [red. kat. Anna Jackowska ; tl. Maria Spik-Dziamska].Not_definedNot_definedNot_definedNot_defined"
"0","2639"," Stochastic Processes and their ApplicationsNot_defined central limit and other weak theoremsgeometric probabilitystochastic geometryrandom setslarge deviation principlesstabilizing functionalsrandom Euclidean graphsrandom sequential packingNot_definedNot_defined"
"0","2622"," Kisgrafika 2002 = Small graphic forms 2002 / red. Andr&#0225;s Butak.Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2637"," Europe in signs : 1st International Biennale Exhibition of Ex-Libris and Small Graphic Forms Gniezno 2005.Not_definedNot_defined Barczyk Tomaszgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","1152"," High-symmetry compact structures are preferred equilibrium configurations of LinFn+1- (n = 2-5) superhalogen anions Journal of Fluorine Chemistry. - 2014, Vol. 168, s. 99-104 superhalogen ; anions ; clusters ; electronic stability ; ab initio calculations ; vertical electron detachment"
"0","2635"," 12 Miedzynarodowe Triennale, Male Formy Grafiki, Polska - Lodz '05 = Small Graphic Forms, Miejska Galeria Sztuki w Lodzi, Galeria Willa, 23 czerwca - 11 wrzesnia 2005 / [oprac. i red. kat. Malgorzata Dziegielewska].Not_definedNot_defined Barczyk Tomaszgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2645"," Kisgrafika 2006, [&#0218;jpest Gal&#0233;ria, Budapest, 2006.XII.21 - 2007.I.14] = Small graphic forms / red. Andr&#0225;s Butak.Not_definedNot_defined Gojowy Piotrgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","1332"," Enhancement of electrochemical hydrogen storage in NiCl2-FeCl3-PdCl2-graphite intercalation compound effected by chemical exfoliation  Applied Surface Science. -  2013, vol. 284, s. 282288"
"0","2618"," IV Miedzynarodowy Konkurs Graficzny na Ekslibris Gliwice 2001, Galeria Ratusza Miejskiego w Gliwicach, listopad 2001 : katalog wystawy = IV International Ex Libris Graphic Contest Gliwice 2001 / [oprac. katalogu, red. i wstep Wladyslaw Gebczyk].Not_definedNot_defined Gojowy Piotrgrafikaekslibris finskiwystawy zbiorowekatalogi wystawNot_defined"
"0","2638"," LangmuirNot_definedNot_defined adsorpcjasymulacje komputerowemetanwegiel aktywnyNot_defined"
"0","2647"," Communications in AlgebraNot_defined injective modulesself-injective ringsrepresentation type (finite, tame, wild, etc.)group actions on varieties or schemes (quotients)representations of quivers and partially ordered setsAuslander-Reiten sequences (almost split sequences) and Auslander-Reiten quiversBrauer graph algebradomestic algebraGalois coveringselfinjective algebrasocle equivalenceNot_definedNot_defined"
"0","1353"," Determination of macro and trace elements in multivitamin dietary supplements by high-resolution continuum source graphite furnace atomic absorption spectrometry with slurry sampling  Journal of Pharmaceutical and Biomedical Analysis. -  2014, 88, s. 377-384"
"0","2640"," 5 Me&#0291;unarodno grafi&#0269;ko trienale, Bitola, 20 oktomvri - 20 noemvri 2006 godina = 5th International Triennial of Graphic Art, Bitola, October 20 - November 20, 2006 year / red. Vlado Goreski.Not_definedNot_defined Barczyk Tomaszgrafikawystawy zbiorowekatalogi wystawNot_defined"
"0","2643"," 6th International Symposium Surface heterogeneity effects in adsorption and catalysis on solids : ISSHAC-6, Poland, Zakopane 2006, 28th August - 2nd September : proceedings / ed. M. Drach.Not_definedNot_defined wodaobliczenia kwantoweadsorpcjaoddzialywania miedzyczasteczkoweONIOMDFTNot_defined"
"0","1052"," The relations between the bikesharing systems and public expenditures. Cluster analysis of the Polish bikesharing systems W: New research trends in transport sustainability and innovation : TranSopot 2017 conference / Michal Suchanek, ed. modal split ; transport behaviour ; public health"
"0","2642"," 6th International Symposium Surface heterogeneity effects in adsorption and catalysis on solids : ISSHAC-6, Poland, Zakopane 2006, 28th August - 2nd September : proceedings / ed. M. Drach.Not_definedNot_defined grafitobliczenia kwantoweheterogenicznosćoddzialywania miedzyczasteczkoweMP2Not_defined"
"0","2659"," Chemical Physics LettersNot_definedNot_defined statystyczne momentyrozklad gestoscideskryptorysekwencje DNANot_defined"
